timestamp,quatI,quatJ,quatK,quatReal
Right
248631240,-0.02,-0.08,0.99,0.11
248634456,-0.02,-0.08,0.99,0.11
248637330,-0.02,-0.08,0.99,0.11
248640257,-0.02,-0.08,0.99,0.11
248643237,-0.02,-0.08,0.99,0.11
248646999,-0.02,-0.08,0.99,0.11
248649406,-0.02,-0.08,0.99,0.11
248652221,-0.02,-0.08,0.99,0.11
248655249,-0.02,-0.08,0.99,0.11
248658295,-0.02,-0.08,0.99,0.11
248661905,-0.02,-0.08,0.99,0.11
248664786,-0.02,-0.08,0.99,0.11
248667219,-0.02,-0.08,0.99,0.11
248670225,-0.03,-0.07,0.99,0.11
248673251,-0.03,-0.07,0.99,0.11
248676880,-0.03,-0.07,0.99,0.11
248679504,-0.03,-0.07,0.99,0.11
248682264,-0.03,-0.07,0.99,0.11
248685274,-0.03,-0.07,0.99,0.11
248688263,-0.03,-0.07,0.99,0.11
248691897,-0.03,-0.07,0.99,0.11
248694407,-0.03,-0.07,0.99,0.10
248697316,-0.03,-0.07,0.99,0.10
248700231,-0.03,-0.07,0.99,0.10
248703335,-0.03,-0.07,0.99,0.10
248706665,-0.03,-0.07,0.99,0.10
248709339,-0.03,-0.07,0.99,0.10
248712224,-0.03,-0.07,0.99,0.10
248715220,-0.03,-0.07,0.99,0.10
248718235,-0.03,-0.07,0.99,0.10
248722005,-0.03,-0.07,0.99,0.10
248724394,-0.03,-0.07,0.99,0.10
248727225,-0.02,-0.07,0.99,0.10
248730226,-0.02,-0.07,0.99,0.10
248733885,-0.02,-0.07,0.99,0.10
248736248,-0.03,-0.07,0.99,0.09
248739400,-0.02,-0.07,0.99,0.09
248742267,-0.02,-0.07,0.99,0.09
248745262,-0.02,-0.07,0.99,0.09
248748946,-0.03,-0.07,0.99,0.09
248751240,-0.03,-0.07,0.99,0.09
248754315,-0.03,-0.07,0.99,0.09
248757246,-0.02,-0.07,0.99,0.09
248760294,-0.02,-0.07,0.99,0.09
248763240,-0.02,-0.07,0.99,0.09
248766934,-0.03,-0.07,0.99,0.09
248769548,-0.03,-0.08,0.99,0.09
248772389,-0.02,-0.08,0.99,0.09
248775230,-0.02,-0.08,0.99,0.09
248778247,-0.02,-0.08,0.99,0.09
248782702,-0.03,-0.08,0.99,0.09
248784371,-0.03,-0.08,0.99,0.09
248787231,-0.03,-0.08,0.99,0.09
248790228,-0.03,-0.08,0.99,0.09
248793241,-0.03,-0.08,0.99,0.09
248796988,-0.03,-0.08,0.99,0.09
248799283,-0.03,-0.08,0.99,0.09
248802258,-0.03,-0.08,0.99,0.09
248805268,-0.03,-0.08,0.99,0.09
248808267,-0.03,-0.08,0.99,0.09
248812548,-0.03,-0.08,0.99,0.09
248814254,-0.03,-0.08,0.99,0.09
248817226,-0.03,-0.08,0.99,0.09
248820247,-0.03,-0.08,0.99,0.10
