timestamp,quatI,quatJ,quatK,quatReal
786910.525,-0.0,-0.01,1.0,0.08
786913.615,-0.0,-0.01,1.0,0.08
786916.573,-0.0,-0.01,1.0,0.08
786920.182,-0.0,-0.01,1.0,0.08
786922.49,-0.0,-0.01,1.0,0.08
786925.619,-0.0,-0.01,1.0,0.08
786928.496,-0.0,-0.01,1.0,0.08
786931.488,-0.0,-0.01,1.0,0.08
786935.177,-0.0,-0.01,1.0,0.08
786937.615,-0.0,-0.01,1.0,0.08
786940.599,-0.0,-0.01,1.0,0.08
786943.477,-0.0,-0.01,1.0,0.08
786947.176,-0.0,-0.01,1.0,0.08
786949.506,-0.0,-0.01,1.0,0.08
786952.484,-0.0,-0.01,1.0,0.08
786955.494,-0.0,-0.01,1.0,0.08
786958.487,-0.0,-0.01,1.0,0.08
786961.492,-0.0,-0.01,1.0,0.08
786965.24,-0.0,-0.01,1.0,0.08
786967.971,-0.0,-0.02,1.0,0.08
786970.515,-0.0,-0.02,1.0,0.08
786973.515,-0.0,-0.02,1.0,0.08
786976.532,-0.0,-0.02,1.0,0.08
786980.184,-0.0,-0.02,1.0,0.08
786982.96,-0.0,-0.02,1.0,0.08
786985.582,-0.0,-0.02,1.0,0.08
786988.512,-0.0,-0.02,1.0,0.08
786991.494,-0.0,-0.02,1.0,0.08
786994.492,-0.0,-0.02,1.0,0.08
786997.61,-0.0,-0.02,1.0,0.08
787001.235,-0.0,-0.02,1.0,0.08
787004.169,-0.0,-0.02,1.0,0.08
787006.482,-0.0,-0.02,1.0,0.08
787009.505,-0.0,-0.02,1.0,0.08
787012.519,-0.0,-0.02,1.0,0.08
787015.556,-0.0,-0.02,1.0,0.08
787018.531,-0.0,-0.02,1.0,0.08
787022.149,-0.0,-0.02,1.0,0.08
787024.496,-0.0,-0.02,1.0,0.08
787028.025,-0.0,-0.02,1.0,0.08
787030.533,-0.0,-0.02,1.0,0.08
787033.517,-0.0,-0.02,1.0,0.08
787037.194,-0.0,-0.02,1.0,0.08
787039.619,-0.0,-0.02,1.0,0.08
787043.278,-0.0,-0.02,1.0,0.08
787045.624,-0.0,-0.02,1.0,0.08
787048.525,-0.0,-0.02,1.0,0.08
787051.478,-0.0,-0.02,1.0,0.08
787055.161,-0.0,-0.02,1.0,0.08
787057.509,-0.0,-0.02,1.0,0.08
787060.476,-0.0,-0.02,1.0,0.08
787063.502,-0.0,-0.02,1.0,0.08
787067.15,-0.0,-0.02,1.0,0.08
787069.492,-0.0,-0.02,1.0,0.08
787072.928,-0.0,-0.02,1.0,0.08
787075.48,-0.0,-0.02,1.0,0.08
787078.474,-0.0,-0.02,1.0,0.09
787082.163,-0.0,-0.02,1.0,0.09
787084.494,-0.0,-0.02,1.0,0.09
787088.058,-0.0,-0.03,1.0,0.09
787090.611,-0.0,-0.03,1.0,0.09
787093.519,-0.0,-0.03,1.0,0.09
787096.521,-0.0,-0.03,1.0,0.09
787100.157,-0.0,-0.03,1.0,0.09
787103.124,-0.0,-0.03,1.0,0.09
787105.576,-0.0,-0.03,1.0,0.09
787108.5,-0.0,-0.03,1.0,0.09
787111.473,-0.0,-0.03,1.0,0.09
787114.611,-0.0,-0.03,1.0,0.09
787117.508,-0.0,-0.03,1.0,0.09
787120.543,-0.0,-0.03,1.0,0.09
787124.163,-0.0,-0.03,1.0,0.09
787126.489,-0.0,-0.03,1.0,0.09
787129.494,-0.0,-0.03,1.0,0.09
787132.489,-0.0,-0.03,1.0,0.09
787135.482,-0.0,-0.03,1.0,0.09
787138.487,-0.0,-0.03,1.0,0.09
787141.489,-0.0,-0.03,1.0,0.09
787145.174,-0.0,-0.03,1.0,0.09
787147.827,-0.0,-0.03,1.0,0.09
787150.515,-0.0,-0.03,1.0,0.09
787153.521,-0.0,-0.03,1.0,0.09
787157.208,0.0,-0.03,1.0,0.09
787159.5,0.0,-0.03,1.0,0.09
787162.776,0.0,-0.03,1.0,0.09
787165.594,0.0,-0.03,1.0,0.09
787168.501,0.0,-0.03,1.0,0.09
787171.48,0.0,-0.03,1.0,0.09
787175.176,0.0,-0.03,1.0,0.09
787177.484,0.0,-0.03,1.0,0.09
787180.486,0.0,-0.03,1.0,0.09
787183.488,0.0,-0.03,0.99,0.09
787187.162,0.0,-0.03,0.99,0.09
787189.569,0.0,-0.03,0.99,0.09
787192.488,0.0,-0.03,0.99,0.1
787195.482,0.0,-0.03,0.99,0.1
787198.49,0.0,-0.04,0.99,0.1
787202.237,0.0,-0.04,0.99,0.1
787204.507,0.0,-0.04,0.99,0.1
787208.007,0.0,-0.04,0.99,0.1
787210.515,0.0,-0.04,0.99,0.1
787213.533,0.0,-0.04,0.99,0.1
787216.523,0.0,-0.04,0.99,0.1
787220.663,0.0,-0.04,0.99,0.1
787222.724,0.0,-0.04,0.99,0.1
787225.565,0.0,-0.04,0.99,0.1
787228.492,0.0,-0.04,0.99,0.1
787231.496,0.0,-0.04,0.99,0.1
787234.501,0.0,-0.04,0.99,0.1
787237.67,0.0,-0.04,0.99,0.1
787240.606,0.0,-0.04,0.99,0.1
787243.48,0.0,-0.04,0.99,0.1
787247.197,0.0,-0.04,0.99,0.1
787249.503,0.0,-0.04,0.99,0.1
787252.486,0.0,-0.04,0.99,0.1
787255.483,0.0,-0.04,0.99,0.1
787258.485,0.0,-0.04,0.99,0.1
787261.491,0.0,-0.04,0.99,0.1
787265.252,0.0,-0.04,0.99,0.11
787267.715,0.0,-0.04,0.99,0.11
787270.519,0.0,-0.04,0.99,0.11
787273.519,0.0,-0.04,0.99,0.11
787276.537,0.01,-0.04,0.99,0.11
787280.216,0.01,-0.04,0.99,0.11
787282.687,0.01,-0.04,0.99,0.11
787285.498,0.01,-0.04,0.99,0.11
787288.492,0.01,-0.04,0.99,0.11
787291.489,0.01,-0.04,0.99,0.11
787295.151,0.01,-0.04,0.99,0.11
787298.016,0.01,-0.04,0.99,0.11
787300.479,0.01,-0.04,0.99,0.11
787303.484,0.01,-0.04,0.99,0.11
787306.505,0.01,-0.04,0.99,0.11
787310.157,0.01,-0.04,0.99,0.11
787312.702,0.01,-0.05,0.99,0.11
787315.549,0.01,-0.05,0.99,0.11
787318.482,0.01,-0.05,0.99,0.12
787321.489,0.01,-0.05,0.99,0.12
787325.157,0.01,-0.05,0.99,0.12
787327.588,0.01,-0.05,0.99,0.12
787330.519,0.01,-0.05,0.99,0.12
787334.204,0.01,-0.05,0.99,0.12
787336.533,0.01,-0.05,0.99,0.12
787339.691,0.01,-0.05,0.99,0.12
787342.622,0.01,-0.05,0.99,0.12
787345.494,0.01,-0.05,0.99,0.12
787348.521,0.01,-0.05,0.99,0.12
787352.161,0.01,-0.05,0.99,0.12
787354.506,0.01,-0.05,0.99,0.12
787357.576,0.01,-0.05,0.99,0.12
787360.478,0.01,-0.05,0.99,0.13
787363.488,0.01,-0.05,0.99,0.13
787367.804,0.01,-0.05,0.99,0.13
787369.516,0.01,-0.05,0.99,0.13
787372.599,0.01,-0.05,0.99,0.13
787375.48,0.01,-0.05,0.99,0.13
787379.159,0.01,-0.05,0.99,0.13
787381.482,0.01,-0.05,0.99,0.13
787384.503,0.01,-0.05,0.99,0.13
787388.001,0.01,-0.05,0.99,0.13
787390.689,0.01,-0.05,0.99,0.13
787393.527,0.01,-0.05,0.99,0.13
787396.534,0.01,-0.05,0.99,0.13
787400.917,0.01,-0.05,0.99,0.13
787402.525,0.01,-0.05,0.99,0.14
787405.477,0.01,-0.05,0.99,0.14
787409.179,0.01,-0.05,0.99,0.14
787411.511,0.01,-0.05,0.99,0.14
787414.601,0.01,-0.05,0.99,0.14
787417.714,0.01,-0.05,0.99,0.14
787420.479,0.01,-0.05,0.99,0.14
787423.481,0.01,-0.05,0.99,0.14
787427.188,0.01,-0.05,0.99,0.14
787429.556,0.01,-0.05,0.99,0.14
787432.792,0.01,-0.05,0.99,0.14
787435.483,0.01,-0.05,0.99,0.14
787438.62,0.01,-0.05,0.99,0.14
787442.249,0.01,-0.05,0.99,0.14
787445.249,0.01,-0.05,0.99,0.14
787447.533,0.01,-0.05,0.99,0.14
787450.521,0.01,-0.05,0.99,0.14
787453.523,0.01,-0.05,0.99,0.14
787456.536,0.01,-0.05,0.99,0.15
787460.762,0.01,-0.05,0.99,0.15
787463.148,0.01,-0.05,0.99,0.15
787465.618,0.01,-0.05,0.99,0.15
787468.506,0.01,-0.05,0.99,0.15
787471.513,0.01,-0.05,0.99,0.15
787474.49,0.01,-0.05,0.99,0.15
787477.537,0.01,-0.05,0.99,0.15
787480.479,0.01,-0.05,0.99,0.15
787483.476,0.01,-0.05,0.99,0.15
787487.149,0.01,-0.05,0.99,0.15
787489.578,0.01,-0.05,0.99,0.15
787492.491,0.01,-0.05,0.99,0.15
787495.488,0.01,-0.05,0.99,0.15
787498.572,0.01,-0.05,0.99,0.15
787502.16,0.01,-0.05,0.99,0.15
787504.657,0.01,-0.05,0.99,0.15
787507.526,0.01,-0.05,0.99,0.15
787510.519,0.01,-0.05,0.99,0.15
787513.519,0.01,-0.05,0.99,0.15
787517.198,0.01,-0.05,0.99,0.15
787519.519,0.01,-0.05,0.99,0.15
787522.487,0.01,-0.05,0.99,0.15
787525.477,0.01,-0.05,0.99,0.15
787529.188,0.01,-0.05,0.99,0.15
787531.603,0.01,-0.05,0.99,0.15
787534.523,0.01,-0.05,0.99,0.15
787537.618,0.01,-0.05,0.99,0.15
787540.58,0.01,-0.05,0.99,0.15
787543.481,0.01,-0.05,0.99,0.15
787547.247,0.01,-0.05,0.99,0.15
