timestamp,quatI,quatJ,quatK,quatReal
533827681,0.01,-0.04,-0.95,0.32
533830663,0.01,-0.04,-0.95,0.32
533834440,0.01,-0.04,-0.95,0.32
533836711,0.01,-0.04,-0.95,0.32
533839651,0.01,-0.04,-0.95,0.32
533842658,0.01,-0.04,-0.95,0.32
533845655,0.01,-0.04,-0.95,0.32
533849086,0.01,-0.04,-0.95,0.32
533851776,0.01,-0.04,-0.95,0.32
533854725,0.01,-0.04,-0.95,0.32
533857695,0.01,-0.04,-0.95,0.32
533860702,0.01,-0.05,-0.95,0.32
533864381,0.01,-0.05,-0.95,0.32
533866684,0.01,-0.05,-0.95,0.32
