timestamp,quatI,quatJ,quatK,quatReal
321187400,0.0,0.03,0.71,0.7
321190399,-0.0,0.03,0.71,0.7
321193435,-0.0,0.03,0.71,0.7
321196431,-0.0,0.03,0.71,0.7
321200276,-0.0,0.03,0.71,0.7
321203172,-0.0,0.03,0.71,0.7
321205367,-0.0,0.03,0.72,0.7
321208380,-0.0,0.03,0.72,0.7
321211408,-0.0,0.03,0.72,0.7
321214493,-0.0,0.03,0.72,0.7
321217372,-0.0,0.03,0.72,0.7
321220368,-0.0,0.03,0.72,0.7
321224097,-0.0,0.03,0.72,0.7
321226515,-0.0,0.03,0.72,0.7
321229444,-0.0,0.03,0.72,0.7
321232367,-0.0,0.03,0.72,0.7
321236037,-0.0,0.03,0.72,0.7
321238376,-0.0,0.03,0.72,0.7
321241416,-0.0,0.03,0.72,0.7
321244490,-0.0,0.03,0.72,0.7
321247410,-0.0,0.03,0.72,0.7
321250366,-0.0,0.03,0.72,0.7
321253446,-0.0,0.03,0.72,0.7
321257120,-0.0,0.03,0.72,0.7
321259445,-0.0,0.03,0.72,0.7
321262435,-0.0,0.03,0.72,0.7
321265391,-0.0,0.03,0.72,0.7
321269054,-0.0,0.03,0.72,0.7
321271384,-0.0,0.03,0.72,0.7
321274412,-0.0,0.03,0.72,0.7
321277439,-0.0,0.03,0.72,0.7
321280387,-0.0,0.03,0.72,0.7
