timestamp,quatI,quatJ,quatK,quatReal
114351618,-0.02,0.0,-0.77,0.64
114355316,-0.01,0.0,-0.77,0.64
114357733,-0.01,0.0,-0.77,0.64
114360624,-0.01,0.0,-0.77,0.64
114363613,-0.01,0.0,-0.77,0.64
114366620,-0.01,0.0,-0.77,0.64
114369624,-0.01,0.0,-0.77,0.64
114373295,-0.01,0.0,-0.77,0.64
114375613,-0.01,0.0,-0.77,0.64
114378647,-0.01,0.0,-0.77,0.64
114381616,-0.01,0.0,-0.77,0.64
114385314,-0.01,0.0,-0.77,0.64
114388043,-0.01,0.0,-0.77,0.64
114390631,-0.01,0.0,-0.77,0.64
114393617,-0.01,0.0,-0.77,0.64
114397348,-0.01,0.0,-0.77,0.64
114399648,-0.01,-0.0,-0.77,0.64
114402712,-0.01,-0.0,-0.77,0.64
114405691,-0.01,-0.0,-0.77,0.64
114408827,-0.01,-0.0,-0.77,0.64
114412293,-0.01,-0.0,-0.77,0.64
114415267,-0.01,-0.0,-0.77,0.64
114417722,-0.01,-0.0,-0.77,0.64
114420627,-0.01,-0.0,-0.77,0.64
114423620,-0.01,-0.0,-0.77,0.64
114426625,-0.01,-0.0,-0.77,0.64
114430284,-0.01,-0.0,-0.77,0.64
114432743,-0.01,-0.0,-0.77,0.64
114435635,-0.01,-0.0,-0.77,0.64
114438640,-0.01,-0.0,-0.77,0.64
114441612,-0.01,-0.0,-0.77,0.64
114445314,-0.01,-0.0,-0.77,0.64
114447666,-0.01,-0.0,-0.77,0.64
114450950,-0.01,-0.0,-0.77,0.64
114453608,-0.01,-0.0,-0.77,0.64
114456703,-0.01,-0.01,-0.77,0.64
114460446,-0.01,-0.01,-0.77,0.64
114462723,-0.01,-0.01,-0.77,0.64
114465661,-0.01,-0.01,-0.77,0.64
114468648,-0.01,-0.01,-0.77,0.64
114471624,-0.01,-0.01,-0.77,0.64
114475294,-0.01,-0.01,-0.77,0.64
114477656,-0.01,-0.01,-0.77,0.64
114480637,-0.01,-0.01,-0.77,0.64
114483730,-0.01,-0.01,-0.77,0.64
114487304,-0.01,-0.01,-0.77,0.64
114489632,-0.01,-0.01,-0.77,0.64
114493112,-0.01,-0.01,-0.77,0.64
114495622,-0.01,-0.01,-0.77,0.64
114498635,-0.01,-0.01,-0.77,0.64
114501634,-0.01,-0.01,-0.77,0.64
114505316,-0.01,-0.01,-0.77,0.64
114508293,-0.01,-0.01,-0.76,0.64
114510706,-0.01,-0.01,-0.76,0.64
114513629,-0.01,-0.01,-0.76,0.64
114516678,-0.01,-0.01,-0.76,0.64
114520367,-0.01,-0.01,-0.76,0.64
114522710,-0.01,-0.01,-0.76,0.65
114525657,-0.01,-0.01,-0.76,0.65
114528655,-0.01,-0.01,-0.76,0.65
114531617,-0.01,-0.01,-0.76,0.65
114535320,-0.01,-0.01,-0.76,0.65
114537640,-0.01,-0.01,-0.76,0.65
114540639,-0.01,-0.01,-0.76,0.65
114543655,-0.01,-0.01,-0.76,0.65
114546615,-0.01,-0.01,-0.76,0.65
114550272,-0.01,-0.01,-0.76,0.65
114552656,-0.01,-0.01,-0.76,0.65
114555612,-0.01,-0.01,-0.76,0.65
114558696,-0.01,-0.01,-0.76,0.65
114562332,-0.01,-0.01,-0.76,0.65
114564661,-0.01,-0.02,-0.76,0.65
